,Truck_1_Arrival,Truck_2_Arrival,Truck_3_Arrival,Truck_4_Arrival,Truck_5_Arrival,Truck_6_Arrival,Truck_7_Arrival,Truck_8_Arrival,Truck_9_Arrival,Truck_10_Arrival,Truck_1_Volume,Truck_2_Volume,Truck_3_Volume,Truck_4_Volume,Truck_5_Volume,Truck_6_Volume,Truck_9_Volume,Truck_10_Volume
0,50.70207251469142,107.27769213968725,134.90756673511868,128.1442990321414,298.20266979658487,281.58557157530174,353.01724355861506,948.5171501198189,866.5940403602565,994.511789177783,8,6,5,7,1,1,7,5
1,57.01646433133033,91.98631929161195,101.38453389157236,57.0987095306838,276.6451560256246,283.7658734538842,288.0050213000559,957.6038955873232,1002.9025964122488,980.9424602947691,4,7,6,8,1,1,7,6
2,94.23617709723517,90.0531352021425,137.27412628781164,121.78522894876141,240.47879479945712,261.73099377744416,325.126064975345,920.1476222729443,977.4852186304624,940.1961320767949,5,7,7,7,1,1,7,5
3,49.450208068665205,91.78475155627288,160.6236543367762,149.45873623276728,242.10007344780718,279.7848253273815,296.5354166166451,962.8393444827124,923.9680466024967,960.968771457943,6,7,6,6,1,1,6,6
4,34.060793226724684,140.0742114538387,94.80798801154693,142.6668155417933,235.21341687377972,313.1057393383413,342.5588009625748,953.5458125498978,906.8140200638002,981.8967878516575,7,7,6,6,1,1,5,6
5,44.07293529700916,97.09185298840416,119.96883496670335,137.92069250823567,206.00260922880074,270.663444584105,323.5823230056403,952.3080433752198,929.7638900421649,948.037693013579,5,6,6,8,1,1,4,8
6,49.16594381297631,138.09604412757926,131.10322357531192,112.81150004731822,286.4272469005331,316.36680764218363,347.7293202816476,955.4002909276495,939.7030266368677,998.3011821714992,7,7,5,6,1,1,6,6
7,86.2090406749842,137.6821537477832,136.32938561609424,113.66200117002509,261.44582484380055,298.7462401789476,332.035565249457,930.6121270227447,971.632468887261,952.0679276499407,5,5,6,7,1,1,9,7
8,21.576672944957018,88.56148519647817,103.51996014500631,111.22380587550441,240.5841318307341,258.9750185846415,289.76831060098306,918.2649633034146,998.8984990225256,997.3046467836917,6,7,6,6,1,1,9,5
9,51.638257812674155,124.55445727463393,105.24432663778889,95.6176876294382,274.83214288918555,272.678636614204,320.20204178708906,980.3074998782795,900.6698646319869,962.2894728315415,7,8,5,5,1,1,9,5
10,64.13359959583275,105.90052203347885,153.19707914423367,141.8405051566288,244.09173968733964,292.31282598836134,346.4381935588505,938.1167357650725,992.7760405883913,995.1173263567711,7,6,7,8,1,1,6,5
11,79.63371043615152,76.04188738971663,123.2227320283215,130.76946674579216,199.94318001074805,252.79051512686266,285.750216631223,919.6738131966682,962.4724741708735,1002.4572091817729,6,5,8,7,1,1,5,7
12,20.21625067715044,77.09810759676019,132.8954219353312,93.78692238159725,256.3203310517004,295.6291484447166,281.2507360873704,979.6830705928928,890.2530753959655,952.1000551953708,6,6,5,8,1,1,8,5
13,65.74865831528922,117.19557985386034,105.26574569100787,105.15017925619698,255.17839575740413,291.0726627679864,353.0678051272217,922.4137497107346,969.8282770795312,997.6726393327124,7,7,4,7,1,1,7,5
14,50.165785745481635,104.29814625170644,125.36462571617861,145.21640968926235,287.1653856551081,304.7569066323736,344.9030012017689,938.4556117444952,932.914461414778,988.344616709502,7,9,6,4,1,1,8,6
15,76.58458474658013,76.69678077083167,145.514257915953,129.8499760440907,300.473173788038,270.141599485202,308.0521997393996,949.1032060138607,947.1547733414528,977.3657617209466,3,7,8,6,1,1,7,8
16,55.44306423870786,99.14306160991369,99.03601710431175,110.3379136772341,275.9114565944573,303.0681419256956,290.3825909109087,929.0544531628107,897.5118339998061,974.1110041122237,6,7,5,7,1,1,7,7
17,47.70407893709795,118.57593824485873,84.68846669853446,111.38755313913427,236.17654977064555,306.9796985008399,236.2031608851063,923.9243759026162,907.1764660727789,1014.6713048727116,7,8,6,6,1,1,7,6
18,66.75760975397519,106.13220322545122,106.47982377767376,114.67944311176574,273.87720178256143,309.9494668669629,337.53485161849983,935.6783661606879,907.6801058367281,994.1717109074426,6,7,8,5,1,1,5,7
19,61.66319956521732,98.60944659428641,143.26451105244132,169.87061287376733,266.0595911592537,278.16985649869326,330.69673765518587,974.5079045062905,942.176582544965,989.6013235344271,5,8,7,5,1,1,5,9
